date,modal_price
2017-12-22,1700.0
2017-12-23,1700.0
2017-12-24,1700.0
2017-12-25,1700.0
2017-12-26,1600.0
2017-12-27,1400.0
2017-12-28,1300.0
2017-12-29,1100.0
2017-12-30,1100.0
2017-12-31,1100.0
2018-01-01,1100.0
2018-01-02,1100.0
2018-01-03,1300.0
2018-01-04,1100.0
2018-01-05,700.0
2018-01-06,1000.0
2018-01-07,1300.0
2018-01-08,900.0
2018-01-09,700.0
2018-01-10,700.0
2018-01-11,700.0
2018-01-12,650.0
2018-01-13,573.5294101499427
2018-01-14,474.35897712031476
2018-01-15,400.0
2018-01-16,415.8333333123333
2018-01-17,455.37634407728063
2018-01-18,500.0
2018-01-19,550.0
2018-01-20,550.0
2018-01-21,550.0
2018-01-22,600.0
2018-01-23,500.0
2018-01-24,500.0
2018-01-25,500.0
2018-01-26,500.0
2018-01-27,500.0
2018-01-28,500.0
2018-01-29,400.0
2018-01-30,400.0
2018-01-31,400.0
2018-02-01,400.0
2018-02-02,350.0
2018-02-03,400.0
2018-02-04,450.0
2018-02-05,450.0
2018-02-06,350.0
2018-02-07,350.0
2018-02-08,500.0
2018-02-09,300.0
2018-02-10,325.0
2018-02-11,350.0
2018-02-12,300.0
2018-02-13,400.0
2018-02-14,450.0
2018-02-15,500.0
2018-02-16,508.3333333083333
2018-02-17,486.6666666506667
2018-02-18,450.0
2018-02-19,400.0
2018-02-20,400.0
2018-02-21,400.0
2018-02-22,350.0
2018-02-23,400.0
2018-02-24,375.0
2018-02-25,350.0
2018-02-26,450.0
2018-02-27,400.0
2018-02-28,400.0
2018-03-01,350.0
2018-03-02,450.0
2018-03-03,1300.0
2018-03-04,950.0
2018-03-05,600.0
2018-03-06,500.0
2018-03-07,500.0
2018-03-08,500.0
2018-03-09,500.0
2018-03-10,575.0
2018-03-11,650.0
2018-03-12,500.0
2018-03-13,400.0
2018-03-14,500.0
2018-03-15,450.0
2018-03-16,500.0
2018-03-17,500.0
2018-03-18,500.0
2018-03-19,550.0
2018-03-20,600.0
2018-03-21,600.0
2018-03-22,700.0
2018-03-23,700.0
2018-03-24,700.0
2018-03-25,700.0
2018-03-26,700.0
2018-03-27,575.0
2018-03-28,450.0
2018-03-29,400.0
2018-03-30,350.0
2018-03-31,375.0
2018-04-01,400.0
2018-04-02,400.0
2018-04-03,500.0
2018-04-04,500.0
2018-04-05,450.0
2018-04-06,600.0
2018-04-07,450.0
2018-04-08,300.0
2018-04-09,500.0
2018-04-10,500.0
2018-04-11,500.0
2018-04-12,650.0
2018-04-13,550.0
2018-04-14,625.0
2018-04-15,700.0
2018-04-16,700.0
2018-04-17,600.0
2018-04-18,700.0
2018-04-19,700.0
2018-04-20,696.6836722199088
2018-04-21,689.5408150770515
2018-04-22,680.102040316535
2018-04-23,669.897959683465
2018-04-24,660.4591849229485
2018-04-25,653.3163277800912
2018-04-26,650.0
2018-04-27,650.0
2018-04-28,650.0
2018-04-29,650.0
2018-04-30,650.0
2018-05-01,600.0
2018-05-02,1100.0
2018-05-03,1000.0
2018-05-04,900.0
2018-05-05,1000.0
2018-05-06,1100.0
2018-05-07,1200.0
2018-05-08,1200.0
2018-05-09,1200.0
2018-05-10,1200.0
2018-05-11,1200.0
2018-05-12,1350.0
2018-05-13,1500.0
2018-05-14,1474.99999998125
2018-05-15,1400.0
2018-05-16,1300.0
2018-05-17,1300.0
2018-05-18,1300.0
2018-05-19,1200.0
2018-05-20,1100.0
2018-05-21,1100.0
2018-05-22,1100.0
2018-05-23,1100.0
2018-05-24,1100.0
2018-05-25,900.0
2018-05-26,833.3333333083333
2018-05-27,900.0
2018-05-28,1100.0
2018-05-29,1100.0
2018-05-30,1100.0
2018-05-31,1100.0
2018-06-01,1300.0
2018-06-02,1150.0
2018-06-03,1000.0
2018-06-04,1100.0
2018-06-05,1000.0
2018-06-06,1500.0
2018-06-07,1400.0
2018-06-08,1300.0
2018-06-09,1300.0
2018-06-10,1300.0
2018-06-11,1300.0
2018-06-12,1200.0
2018-06-13,1300.0
2018-06-14,1100.0
2018-06-15,1200.0
2018-06-16,1250.0
2018-06-17,1300.0
2018-06-18,1500.0
2018-06-19,1500.0
2018-06-20,1300.0
2018-06-21,1700.0
2018-06-22,1600.0
2018-06-23,1524.99999998125
2018-06-24,1500.0
2018-06-25,1600.0
2018-06-26,1700.0
2018-06-27,1600.0
2018-06-28,1750.0
2018-06-29,1900.0
2018-06-30,1700.0
2018-07-01,1500.0
2018-07-02,1800.0
2018-07-03,1550.0
2018-07-04,1550.0
2018-07-05,1700.0
2018-07-06,2000.0
2018-07-07,1850.0
2018-07-08,1700.0
2018-07-09,1900.0
2018-07-10,1900.0
2018-07-11,1900.0
2018-07-12,1700.0
2018-07-13,1900.0
2018-07-14,1900.0
2018-07-15,1900.0
2018-07-16,1900.0
2018-07-17,2100.0
2018-07-18,1700.0
2018-07-19,1700.0
2018-07-20,1900.0
2018-07-21,1800.0
2018-07-22,1700.0
2018-07-23,1700.0
2018-07-24,1650.0
2018-07-25,1500.0
2018-07-26,1100.0
2018-07-27,1100.0
2018-07-28,1200.0
2018-07-29,1300.0
2018-07-30,1100.0
2018-07-31,1100.0
2018-08-01,900.0
2018-08-02,1000.0
2018-08-03,1300.0
2018-08-04,1379.999999976
2018-08-05,1300.0
2018-08-06,1100.0
2018-08-07,900.0
2018-08-08,900.0
2018-08-09,1000.0
2018-08-10,1100.0
2018-08-11,1100.0
2018-08-12,1100.0
2018-08-13,1100.0
2018-08-14,1300.0
2018-08-15,1100.0
2018-08-16,1100.0
2018-08-17,1100.0
2018-08-18,1100.0
2018-08-19,1100.0
2018-08-20,1100.0
2018-08-21,1300.0
2018-08-22,1300.0
2018-08-23,1300.0
2018-08-24,1200.0
2018-08-25,1200.0
2018-08-26,1200.0
2018-08-27,1100.0
2018-08-28,1300.0
2018-08-29,1050.0
2018-08-30,1200.0
2018-08-31,900.0
2018-09-01,835.714285697449
2018-09-02,850.0
2018-09-03,900.0
2018-09-04,900.0
2018-09-05,900.0
2018-09-06,900.0
2018-09-07,700.0
2018-09-08,700.0
2018-09-09,700.0
2018-09-10,700.0
2018-09-11,700.0
2018-09-12,900.0
2018-09-13,900.0
2018-09-14,850.0
2018-09-15,1075.0
2018-09-16,1300.0
2018-09-17,900.0
2018-09-18,900.0
2018-09-19,150.0
2018-09-20,900.0
2018-09-21,900.0
2018-09-22,800.0
2018-09-23,700.0
2018-09-24,700.0
2018-09-25,700.0
2018-09-26,650.0
2018-09-27,700.0
2018-09-28,700.0
2018-09-29,700.0
2018-09-30,700.0
2018-10-01,600.0
2018-10-02,700.0
2018-10-03,600.0
2018-10-04,650.0
2018-10-05,500.0
2018-10-06,600.0
2018-10-07,700.0
2018-10-08,700.0
2018-10-09,700.0
2018-10-10,683.3333333083333
2018-10-11,650.0
2018-10-12,600.0
2018-10-13,725.0
2018-10-14,850.0
2018-10-15,700.0
2018-10-16,700.0
2018-10-17,600.0
2018-10-18,650.0
2018-10-19,500.0
2018-10-20,600.0
2018-10-21,700.0
2018-10-22,800.0
2018-10-23,950.0
2018-10-24,1100.0
2018-10-25,1000.0
2018-10-26,900.0
2018-10-27,900.0
2018-10-28,900.0
2018-10-29,900.0
2018-10-30,1100.0
2018-10-31,1100.0
2018-11-01,1100.0
2018-11-02,900.0
2018-11-03,1000.0
2018-11-04,1100.0
2018-11-05,900.0
2018-11-06,1600.0
2018-11-07,1000.0
2018-11-08,1100.0
2018-11-09,1400.0
2018-11-10,1350.0
2018-11-11,1300.0
2018-11-12,1700.0
2018-11-13,1300.0
2018-11-14,900.0
2018-11-15,1300.0
2018-11-16,1400.0
2018-11-17,1250.0
2018-11-18,1100.0
2018-11-19,1200.0
2018-11-20,1100.0
2018-11-21,1200.0
2018-11-22,1300.0
2018-11-23,1100.0
2018-11-24,1033.3333333083333
2018-11-25,1100.0
2018-11-26,1300.0
2018-11-27,1300.0
2018-11-28,1300.0
2018-11-29,1100.0
2018-11-30,1300.0
2018-12-01,1300.0
2018-12-02,1300.0
2018-12-03,1300.0
2018-12-04,1300.0
2018-12-05,1300.0
2018-12-06,1300.0
2018-12-07,1300.0
2018-12-08,1300.0
2018-12-09,1300.0
2018-12-10,1300.0
2018-12-11,1100.0
2018-12-12,1300.0
2018-12-13,1300.0
2018-12-14,1300.0
2018-12-15,1500.0
2018-12-16,1700.0
2018-12-17,1300.0
2018-12-18,1300.0
2018-12-19,1300.0
2018-12-20,1300.0
2018-12-21,1400.0
2018-12-22,1550.0
2018-12-23,1700.0
2018-12-24,1700.0
2018-12-25,1500.0
2018-12-26,1500.0
2018-12-27,1550.0
2018-12-28,1600.0
2018-12-29,1475.0
2018-12-30,1350.0
2018-12-31,1400.0
2019-01-01,1300.0
2019-01-02,1300.0
2019-01-03,1200.0
2019-01-04,1400.0
2019-01-05,1535.1851851651234
2019-01-06,1550.0
2019-01-07,1300.0
2019-01-08,1450.0
2019-01-09,1300.0
2019-01-10,1400.0
2019-01-11,1400.0
2019-01-12,1350.0
2019-01-13,1300.0
2019-01-14,1300.0
2019-01-15,1400.0
2019-01-16,1600.0
2019-01-17,1500.0
2019-01-18,1400.0
2019-01-19,1500.0
2019-01-20,1600.0
2019-01-21,1300.0
2019-01-22,1300.0
2019-01-23,1300.0
2019-01-24,1300.0
2019-01-25,1600.0
2019-01-26,1712.4999999765625
2019-01-27,1700.0
2019-01-28,1600.0
2019-01-29,1600.0
2019-01-30,1600.0
2019-01-31,1300.0
2019-02-01,1550.0
2019-02-02,1494.444441975309
2019-02-03,1364.8148159122084
2019-02-04,1300.0
2019-02-05,1300.0
2019-02-06,1800.0
2019-02-07,1300.0
2019-02-08,1600.0
2019-02-09,1575.6410256280078
2019-02-10,1490.5797101407688
2019-02-11,1400.0
2019-02-12,1300.0
2019-02-13,1300.0
2019-02-14,1200.0
2019-02-15,1300.0
2019-02-16,1250.0
2019-02-17,1200.0
2019-02-18,1200.0
2019-02-19,1300.0
2019-02-20,1200.0
2019-02-21,1100.0
2019-02-22,1100.0
2019-02-23,1100.0
2019-02-24,1100.0
2019-02-25,1100.0
2019-02-26,1100.0
2019-02-27,1400.0
2019-02-28,1350.0
2019-03-01,1300.0
2019-03-02,1281.818181798347
2019-03-03,1300.0
2019-03-04,1400.0
2019-03-05,1300.0
2019-03-06,1242.8571428390023
2019-03-07,1233.333333308642
2019-03-08,1300.0
2019-03-09,1500.0
2019-03-10,1700.0
2019-03-11,1500.0
2019-03-12,1300.0
2019-03-13,1300.0
2019-03-14,1300.0
2019-03-15,1300.0
2019-03-16,1450.0
2019-03-17,1600.0
2019-03-18,1550.0
2019-03-19,1400.0
2019-03-20,1600.0
2019-03-21,1600.0
2019-03-22,1700.0
2019-03-23,1766.6666666416668
2019-03-24,1800.0
2019-03-25,1800.0
2019-03-26,1600.0
2019-03-27,1600.0
2019-03-28,1900.0
2019-03-29,1600.0
2019-03-30,1800.0
2019-03-31,2000.0
2019-04-01,1900.0
2019-04-02,1700.0
2019-04-03,1900.0
2019-04-04,1900.0
2019-04-05,1700.0
2019-04-06,1850.0
2019-04-07,2000.0
2019-04-08,2100.0
2019-04-09,2300.0
2019-04-10,1700.0
2019-04-11,1700.0
2019-04-12,1700.0
2019-04-13,1800.0
2019-04-14,1900.0
2019-04-15,1700.0
2019-04-16,1700.0
2019-04-17,1700.0
2019-04-18,1500.0
2019-04-19,2000.0
2019-04-20,1850.0
2019-04-21,1700.0
2019-04-22,2100.0
2019-04-23,1400.0
2019-04-24,1700.0
2019-04-25,1300.0
2019-04-26,1550.0
2019-04-27,1716.6666666416668
2019-04-28,1800.0
2019-04-29,1800.0
2019-04-30,1400.0
2019-05-01,1500.0
2019-05-02,1300.0
2019-05-03,1300.0
2019-05-04,1250.0
2019-05-05,1200.0
2019-05-06,1550.0
2019-05-07,1600.0
2019-05-08,1700.0
2019-05-09,1300.0
2019-05-10,1300.0
2019-05-11,1450.0
2019-05-12,1600.0
2019-05-13,1600.0
2019-05-14,1600.0
2019-05-15,1600.0
2019-05-16,1600.0
2019-05-17,1600.0
2019-05-18,1650.0
2019-05-19,1700.0
2019-05-20,1700.0
2019-05-21,1700.0
2019-05-22,1900.0
2019-05-23,1900.0
2019-05-24,1700.0
2019-05-25,1700.0
2019-05-26,1700.0
2019-05-27,1700.0
2019-05-28,1900.0
2019-05-29,1900.0
2019-05-30,2000.0
2019-05-31,1700.0
2019-06-01,1850.0
2019-06-02,2000.0
2019-06-03,2100.0
2019-06-04,2100.0
2019-06-05,2100.0
2019-06-06,2100.0
2019-06-07,2100.0
2019-06-08,2100.0
2019-06-09,2100.0
2019-06-10,2000.0
2019-06-11,2000.0
2019-06-12,2000.0
2019-06-13,2300.0
2019-06-14,2300.0
2019-06-15,2300.0
2019-06-16,2300.0
2019-06-17,2300.0
2019-06-18,2200.0
2019-06-19,2300.0
2019-06-20,2200.0
2019-06-21,2000.0
2019-06-22,2150.0
2019-06-23,2300.0
2019-06-24,2300.0
2019-06-25,2300.0
2019-06-26,2300.0
2019-06-27,2300.0
2019-06-28,2300.0
2019-06-29,2300.0
2019-06-30,2300.0
2019-07-01,2300.0
2019-07-02,2300.0
2019-07-03,2300.0
2019-07-04,2300.0
2019-07-05,2300.0
2019-07-06,2300.0
2019-07-07,2300.0
2019-07-08,2300.0
2019-07-09,2300.0
2019-07-10,2300.0
2019-07-11,2300.0
2019-07-12,2300.0
2019-07-13,2300.0
2019-07-14,2300.0
2019-07-15,2300.0
2019-07-16,2300.0
2019-07-17,2300.0
2019-07-18,2300.0
2019-07-19,2300.0
2019-07-20,2300.0
2019-07-21,2300.0
2019-07-22,2300.0
2019-07-23,2000.0
2019-07-24,2100.0
2019-07-25,2200.0
2019-07-26,1700.0
2019-07-27,1900.0
2019-07-28,2100.0
2019-07-29,2300.0
2019-07-30,2100.0
2019-07-31,2300.0
2019-08-01,2300.0
2019-08-02,2300.0
2019-08-03,2250.0
2019-08-04,2200.0
2019-08-05,2300.0
2019-08-06,2300.0
2019-08-07,2300.0
2019-08-08,2300.0
2019-08-09,2600.0
2019-08-10,2677.777777763889
2019-08-11,2700.0
2019-08-12,2700.0
2019-08-13,2700.0
2019-08-14,2700.0
2019-08-15,2300.0
2019-08-16,2100.0
2019-08-17,2100.0
2019-08-18,2100.0
2019-08-19,2100.0
2019-08-20,2100.0
2019-08-21,2100.0
2019-08-22,1700.0
2019-08-23,1550.0
2019-08-24,1408.8888888856666
2019-08-25,1300.0
2019-08-26,1900.0
2019-08-27,1700.0
2019-08-28,1300.0
2019-08-29,1550.0
2019-08-30,1300.0
2019-08-31,1450.0
2019-09-01,1600.0
2019-09-02,1669.999999976
2019-09-03,1700.0
2019-09-04,1700.0
2019-09-05,2100.0
2019-09-06,2100.0
2019-09-07,1900.0
2019-09-08,1700.0
2019-09-09,1700.0
2019-09-10,1300.0
2019-09-11,1200.0
2019-09-12,1600.0
2019-09-13,1300.0
2019-09-14,1500.0
2019-09-15,1700.0
2019-09-16,1600.0
2019-09-17,1550.0
2019-09-18,1550.0
2019-09-19,1425.0
2019-09-20,1300.0
2019-09-21,1450.0
2019-09-22,1600.0
2019-09-23,1600.0
2019-09-24,1600.0
2019-09-25,1600.0
2019-09-26,1600.0
2019-09-27,1700.0
2019-09-28,1500.0
2019-09-29,1300.0
2019-09-30,1600.0
2019-10-01,1300.0
2019-10-02,1300.0
2019-10-03,1300.0
2019-10-04,1300.0
2019-10-05,1300.0
2019-10-06,1300.0
2019-10-07,1300.0
2019-10-08,1600.0
2019-10-09,1600.0
2019-10-10,1600.0
2019-10-11,1400.0
2019-10-12,1342.8571428326532
2019-10-13,1400.0
2019-10-14,1550.0
2019-10-15,1550.0
2019-10-16,1550.0
2019-10-17,1600.0
2019-10-18,1600.0
2019-10-19,1750.0
2019-10-20,1900.0
2019-10-21,1600.0
2019-10-22,1400.0
2019-10-23,1900.0
2019-10-24,1400.0
2019-10-25,1600.0
2019-10-26,1674.99999998125
2019-10-27,1700.0
2019-10-28,1700.0
2019-10-29,1800.0
2019-10-30,1700.0
2019-10-31,2100.0
2019-11-01,2300.0
2019-11-02,2500.0
2019-11-03,2700.0
2019-11-04,2300.0
2019-11-05,2300.0
2019-11-06,2300.0
2019-11-07,2300.0
2019-11-08,2200.0
2019-11-09,2224.99999998125
2019-11-10,2300.0
2019-11-11,2400.0
2019-11-12,3000.0
2019-11-13,2300.0
2019-11-14,2300.0
2019-11-15,2200.0
2019-11-16,2179.9999999789998
2019-11-17,2300.0
2019-11-18,2700.0
2019-11-19,3000.0
2019-11-20,2600.0
2019-11-21,2400.0
2019-11-22,2300.0
2019-11-23,2300.0
2019-11-24,2300.0
2019-11-25,2300.0
2019-11-26,2300.0
2019-11-27,2300.0
2019-11-28,2300.0
2019-11-29,2500.0
2019-11-30,2500.0
2019-12-01,2500.0
2019-12-02,2700.0
2019-12-03,3100.0
2019-12-04,3100.0
2019-12-05,3300.0
2019-12-06,3000.0
2019-12-07,3150.0
2019-12-08,3300.0
2019-12-09,3000.0
2019-12-10,3300.0
2019-12-11,3000.0
2019-12-12,2900.0
2019-12-13,2900.0
2019-12-14,2770.9150316972105
2019-12-15,2508.585860932558
2019-12-16,2400.0
2019-12-17,3000.0
2019-12-18,3300.0
2019-12-19,3300.0
2019-12-20,3200.0
2019-12-21,3000.0
2019-12-22,2800.0
2019-12-23,2600.0
2019-12-24,2000.0
2019-12-25,1700.0
2019-12-26,2100.0
2019-12-27,2300.0
2019-12-28,2279.999999976
2019-12-29,2100.0
2019-12-30,1800.0
2019-12-31,2100.0
2020-01-01,1900.0
2020-01-02,2000.0
2020-01-03,1700.0
2020-01-04,1619.999999976
2020-01-05,1700.0
2020-01-06,1900.0
2020-01-07,1700.0
2020-01-08,1900.0
2020-01-09,1700.0
2020-01-10,1600.0
2020-01-11,1600.0
2020-01-12,1600.0
2020-01-13,1400.0
2020-01-14,1400.0
2020-01-15,1550.0
2020-01-16,1300.0
2020-01-17,1600.0
2020-01-18,1679.999999976
2020-01-19,1600.0
2020-01-20,1400.0
2020-01-21,1300.0
2020-01-22,1100.0
2020-01-23,1300.0
2020-01-24,1000.0
2020-01-25,1050.0
2020-01-26,1100.0
2020-01-27,1050.0
2020-01-28,1100.0
2020-01-29,1100.0
2020-01-30,900.0
2020-01-31,900.0
2020-02-01,950.0
2020-02-02,1000.0
2020-02-03,900.0
2020-02-04,750.0
2020-02-05,700.0
2020-02-06,750.0
2020-02-07,700.0
2020-02-08,700.0
2020-02-09,700.0
2020-02-10,650.0
2020-02-11,600.0
2020-02-12,650.0
2020-02-13,650.0
2020-02-14,650.0
2020-02-15,633.3333333083333
2020-02-16,600.0
2020-02-17,550.0
2020-02-18,550.0
2020-02-19,650.0
2020-02-20,650.0
2020-02-21,650.0
2020-02-22,575.0
2020-02-23,500.0
2020-02-24,600.0
2020-02-25,650.0
2020-02-26,700.0
2020-02-27,700.0
2020-02-28,350.0
2020-02-29,279.999999979
2020-03-01,350.0
2020-03-02,500.0
2020-03-03,650.0
2020-03-04,500.0
2020-03-05,500.0
2020-03-06,500.0
2020-03-07,500.0
2020-03-08,500.0
2020-03-09,500.0
2020-03-10,500.0
2020-03-11,650.0
2020-03-12,650.0
2020-03-13,650.0
2020-03-14,650.0
2020-03-15,650.0
2020-03-16,500.0
2020-03-17,550.0
2020-03-18,500.0
2020-03-19,450.0
2020-03-20,500.0
2020-03-21,594.8717948481262
2020-03-22,730.9523809319728
2020-03-23,900.0
2020-03-24,1100.0
2020-03-25,800.0
2020-03-26,900.0
2020-03-27,1100.0
2020-03-28,1350.0
2020-03-29,1600.0
2020-03-30,800.0
2020-03-31,1200.0
2020-04-01,800.0
2020-04-02,900.0
2020-04-03,800.0
2020-04-04,755.5555555333333
2020-04-05,800.0
2020-04-06,1000.0
2020-04-07,900.0
2020-04-08,900.0
2020-04-09,800.0
2020-04-10,1000.0
2020-04-11,977.7777777638889
2020-04-12,900.0
2020-04-13,800.0
2020-04-14,800.0
2020-04-15,800.0
2020-04-16,1000.0
2020-04-17,1000.0
2020-04-18,900.0
2020-04-19,800.0
2020-04-20,1300.0
2020-04-21,1200.0
2020-04-22,1050.0
2020-04-23,1000.0
2020-04-24,1100.0
2020-04-25,1000.0
2020-04-26,900.0
2020-04-27,1300.0
2020-04-28,1300.0
2020-04-29,1500.0
2020-04-30,1900.0
2020-05-01,1900.0
2020-05-02,1800.0
2020-05-03,1700.0
2020-05-04,2100.0
2020-05-05,2000.0
2020-05-06,1600.0
2020-05-07,1400.0
2020-05-08,1700.0
2020-05-09,1700.0
2020-05-10,1700.0
2020-05-11,1700.0
2020-05-12,1700.0
2020-05-13,1800.0
2020-05-14,1700.0
2020-05-15,1800.0
2020-05-16,1550.0
2020-05-17,1300.0
2020-05-18,1600.0
2020-05-19,1900.0
2020-05-20,1800.0
2020-05-21,1900.0
2020-05-22,1600.0
2020-05-23,1605.5555530864196
2020-05-24,1794.4444469135804
2020-05-25,1800.0
2020-05-26,1500.0
2020-05-27,1700.0
2020-05-28,1700.0
2020-05-29,1700.0
2020-05-30,1719.99999998125
2020-05-31,1759.999999975
2020-06-01,1819.99999998125
2020-06-02,1900.0
2020-06-03,2000.0
2020-06-04,1900.0
2020-06-05,1700.0
2020-06-06,1850.0
2020-06-07,2000.0
2020-06-08,2100.0
2020-06-09,2100.0
2020-06-10,2100.0
2020-06-11,2100.0
2020-06-12,2000.0
2020-06-13,2150.0
2020-06-14,2300.0
2020-06-15,2300.0
2020-06-16,2300.0
2020-06-17,2100.0
2020-06-18,1700.0
2020-06-19,1700.0
2020-06-20,1800.0
2020-06-21,1900.0
2020-06-22,1900.0
2020-06-23,1700.0
2020-06-24,2100.0
2020-06-25,1700.0
2020-06-26,1600.0
2020-06-27,1550.0
2020-06-28,1500.0
2020-06-29,1300.0
2020-06-30,1550.0
2020-07-01,1300.0
2020-07-02,1300.0
2020-07-03,1300.0
2020-07-04,1266.6666666416668
2020-07-05,1200.0
2020-07-06,1100.0
2020-07-07,1200.0
2020-07-08,1100.0
2020-07-09,1100.0
2020-07-10,1000.0
2020-07-11,1007.4074054869683
2020-07-12,1097.7777805432102
2020-07-13,1100.0
2020-07-14,900.0
2020-07-15,900.0
2020-07-16,900.0
2020-07-17,650.0
2020-07-18,622.2222222083333
2020-07-19,650.0
2020-07-20,700.0
2020-07-21,650.0
2020-07-22,700.0
2020-07-23,800.0
2020-07-24,700.0
2020-07-25,700.0
2020-07-26,700.0
2020-07-27,650.0
2020-07-28,650.0
2020-07-29,800.0
2020-07-30,700.0
2020-07-31,900.0
2020-08-01,855.5555530864201
2020-08-02,751.8518529492454
2020-08-03,700.0
2020-08-04,700.0
2020-08-05,800.0
2020-08-06,800.0
2020-08-07,1100.0
2020-08-08,1100.0
2020-08-09,1100.0
2020-08-10,1100.0
2020-08-11,1100.0
2020-08-12,1000.0
2020-08-13,1000.0
2020-08-14,900.0
2020-08-15,866.6666666416667
2020-08-16,900.0
2020-08-17,1000.0
2020-08-18,1100.0
2020-08-19,900.0
2020-08-20,900.0
2020-08-21,1000.0
2020-08-22,1100.0
2020-08-23,1200.0
2020-08-24,1300.0
2020-08-25,1300.0
2020-08-26,1300.0
2020-08-27,1100.0
2020-08-28,1100.0
2020-08-29,1000.0
2020-08-30,900.0
2020-08-31,1100.0
2020-09-01,1100.0
2020-09-02,1100.0
2020-09-03,1100.0
2020-09-04,1100.0
2020-09-05,1100.0
2020-09-06,1100.0
2020-09-07,1100.0
2020-09-08,1100.0
2020-09-09,1100.0
2020-09-10,1300.0
2020-09-11,1250.0
2020-09-12,1175.0
2020-09-13,1100.0
2020-09-14,1200.0
2020-09-15,1300.0
2020-09-16,1400.0
2020-09-17,1500.0
2020-09-18,1600.0
2020-09-19,1600.0
2020-09-20,1600.0
2020-09-21,2100.0
2020-09-22,2100.0
2020-09-23,2300.0
2020-09-24,2300.0
2020-09-25,2700.0
2020-09-26,2766.6666666527776
2020-09-27,2750.0
2020-09-28,2700.0
2020-09-29,3300.0
2020-09-30,3000.0
2020-10-01,3300.0
2020-10-02,3200.0
2020-10-03,3250.0
2020-10-04,3300.0
2020-10-05,2700.0
2020-10-06,3300.0
2020-10-07,2700.0
2020-10-08,2700.0
2020-10-09,2700.0
2020-10-10,2650.0
2020-10-11,2600.0
2020-10-12,2800.0
2020-10-13,2700.0
2020-10-14,2500.0
2020-10-15,2300.0
2020-10-16,2300.0
2020-10-17,2300.0
2020-10-18,2300.0
2020-10-19,2700.0
2020-10-20,2700.0
2020-10-21,2700.0
2020-10-22,2700.0
2020-10-23,3000.0
2020-10-24,2750.0
2020-10-25,2500.0
2020-10-26,2300.0
2020-10-27,2500.0
2020-10-28,2500.0
2020-10-29,2500.0
2020-10-30,2500.0
2020-10-31,2600.0
2020-11-01,2700.0
2020-11-02,2300.0
2020-11-03,2300.0
2020-11-04,2300.0
2020-11-05,2300.0
2020-11-06,2300.0
2020-11-07,2300.0
2020-11-08,2300.0
2020-11-09,2100.0
2020-11-10,2300.0
2020-11-11,2300.0
2020-11-12,2100.0
2020-11-13,2100.0
2020-11-14,1900.0
2020-11-15,1700.0
2020-11-16,2300.0
2020-11-17,2500.0
2020-11-18,2500.0
2020-11-19,2500.0
2020-11-20,2300.0
2020-11-21,2000.0
2020-11-22,1700.0
2020-11-23,2300.0
2020-11-24,2300.0
2020-11-25,2500.0
2020-11-26,2300.0
2020-11-27,2100.0
2020-11-28,2000.0
2020-11-29,1900.0
2020-11-30,1500.0
2020-12-01,1700.0
2020-12-02,1500.0
2020-12-03,1600.0
2020-12-04,1300.0
2020-12-05,1700.0
2020-12-06,2100.0
2020-12-07,1100.0
2020-12-08,1100.0
2020-12-09,1300.0
2020-12-10,1300.0
2020-12-11,1600.0
2020-12-12,1747.2222221979166
2020-12-13,1700.0
2020-12-14,1400.0
2020-12-15,1300.0
2020-12-16,1100.0
2020-12-17,1100.0
2020-12-18,900.0
2020-12-19,1000.0
2020-12-20,1100.0
2020-12-21,1100.0
2020-12-22,1100.0
2020-12-23,1200.0
2020-12-24,1200.0
2020-12-25,1200.0
2020-12-26,1150.0
2020-12-27,1100.0
2020-12-28,1100.0
2020-12-29,1100.0
2020-12-30,900.0
2020-12-31,800.0
2021-01-01,1100.0
2021-01-02,1149.99999998125
2021-01-03,1100.0
2021-01-04,1000.0
2021-01-05,1100.0
2021-01-06,1100.0
2021-01-07,1100.0
2021-01-08,1000.0
2021-01-09,1150.0
2021-01-10,1300.0
2021-01-11,1200.0
2021-01-12,1100.0
2021-01-13,1100.0
2021-01-14,1100.0
2021-01-15,1100.0
2021-01-16,1100.0
2021-01-17,1100.0
2021-01-18,1100.0
2021-01-19,1300.0
2021-01-20,1300.0
2021-01-21,1300.0
2021-01-22,1300.0
2021-01-23,1300.0
2021-01-24,1300.0
2021-01-25,1100.0
2021-01-26,1200.0
2021-01-27,1100.0
2021-01-28,1100.0
2021-01-29,1200.0
2021-01-30,1150.0
2021-01-31,1100.0
2021-02-01,1200.0
2021-02-02,1200.0
2021-02-03,1300.0
2021-02-04,1300.0
2021-02-05,1300.0
2021-02-06,1300.0
2021-02-07,1300.0
2021-02-08,1300.0
2021-02-09,1500.0
2021-02-10,1600.0
2021-02-11,1700.0
2021-02-12,1500.0
2021-02-13,1800.0
2021-02-14,2100.0
2021-02-15,2100.0
2021-02-16,2100.0
2021-02-17,1700.0
2021-02-18,1700.0
2021-02-19,2000.0
2021-02-20,2199.999999975
2021-02-21,2300.0
2021-02-22,2300.0
2021-02-23,2000.0
2021-02-24,2300.0
2021-02-25,2200.0
2021-02-26,1300.0
2021-02-27,1500.0
2021-02-28,1700.0
2021-03-01,1700.0
2021-03-02,1700.0
2021-03-03,1700.0
2021-03-04,1300.0
2021-03-05,1500.0
2021-03-06,1400.0
